observer,time,coherence,decoherence_power
Очень большой объект,15.355355355355355,0.0,51.35001922642695
Очень большой объект,15.375375375375375,0.0,51.35001922642695
Очень большой объект,15.395395395395395,0.0,51.35001922642695
Очень большой объект,15.415415415415415,0.0,51.35001922642695
Очень большой объект,15.435435435435435,0.0,51.35001922642695
Очень большой объект,15.455455455455455,0.0,51.35001922642695
Очень большой объект,15.475475475475475,0.0,51.35001922642695
Очень большой объект,15.495495495495495,0.0,51.35001922642695
Очень большой объект,15.515515515515515,0.0,51.35001922642695
Очень большой объект,15.535535535535535,0.0,51.35001922642695
Очень большой объект,15.555555555555555,0.0,51.35001922642695
Очень большой объект,15.575575575575575,0.0,51.35001922642695
Очень большой объект,15.595595595595595,0.0,51.35001922642695
Очень большой объект,15.615615615615615,0.0,51.35001922642695
Очень большой объект,15.635635635635635,0.0,51.35001922642695
Очень большой объект,15.655655655655655,0.0,51.35001922642695
Очень большой объект,15.675675675675675,0.0,51.35001922642695
Очень большой объект,15.695695695695695,0.0,51.35001922642695
Очень большой объект,15.715715715715715,0.0,51.35001922642695
Очень большой объект,15.735735735735735,0.0,51.35001922642695
Очень большой объект,15.755755755755755,0.0,51.35001922642695
Очень большой объект,15.775775775775776,0.0,51.35001922642695
Очень большой объект,15.795795795795796,0.0,51.35001922642695
Очень большой объект,15.815815815815816,0.0,51.35001922642695
Очень большой объект,15.835835835835836,0.0,51.35001922642695
Очень большой объект,15.855855855855856,0.0,51.35001922642695
Очень большой объект,15.875875875875876,0.0,51.35001922642695
Очень большой объект,15.895895895895896,0.0,51.35001922642695
Очень большой объект,15.915915915915916,0.0,51.35001922642695
Очень большой объект,15.935935935935936,0.0,51.35001922642695
Очень большой объект,15.955955955955956,0.0,51.35001922642695
Очень большой объект,15.975975975975976,0.0,51.35001922642695
Очень большой объект,15.995995995995996,0.0,51.35001922642695
Очень большой объект,16.016016016016017,0.0,51.35001922642695
Очень большой объект,16.036036036036037,0.0,51.35001922642695
Очень большой объект,16.056056056056057,0.0,51.35001922642695
Очень большой объект,16.076076076076077,0.0,51.35001922642695
Очень большой объект,16.096096096096097,0.0,51.35001922642695
Очень большой объект,16.116116116116117,0.0,51.35001922642695
Очень большой объект,16.136136136136138,0.0,51.35001922642695
Очень большой объект,16.156156156156158,0.0,51.35001922642695
Очень большой объект,16.176176176176178,0.0,51.35001922642695
Очень большой объект,16.196196196196198,0.0,51.35001922642695
Очень большой объект,16.216216216216218,0.0,51.35001922642695
Очень большой объект,16.236236236236238,0.0,51.35001922642695
Очень большой объект,16.256256256256258,0.0,51.35001922642695
Очень большой объект,16.276276276276278,0.0,51.35001922642695
Очень большой объект,16.296296296296298,0.0,51.35001922642695
Очень большой объект,16.316316316316318,0.0,51.35001922642695
Очень большой объект,16.336336336336338,0.0,51.35001922642695
Очень большой объект,16.356356356356358,0.0,51.35001922642695
Очень большой объект,16.376376376376378,0.0,51.35001922642695
Очень большой объект,16.396396396396398,0.0,51.35001922642695
Очень большой объект,16.416416416416418,0.0,51.35001922642695
Очень большой объект,16.436436436436438,0.0,51.35001922642695
Очень большой объект,16.456456456456458,0.0,51.35001922642695
Очень большой объект,16.476476476476478,0.0,51.35001922642695
Очень большой объект,16.496496496496498,0.0,51.35001922642695
Очень большой объект,16.516516516516518,0.0,51.35001922642695
Очень большой объект,16.536536536536538,0.0,51.35001922642695
Очень большой объект,16.556556556556558,0.0,51.35001922642695
Очень большой объект,16.576576576576578,0.0,51.35001922642695
Очень большой объект,16.596596596596598,0.0,51.35001922642695
Очень большой объект,16.616616616616618,0.0,51.35001922642695
Очень большой объект,16.636636636636638,0.0,51.35001922642695
Очень большой объект,16.656656656656658,0.0,51.35001922642695
Очень большой объект,16.676676676676678,0.0,51.35001922642695
Очень большой объект,16.696696696696698,0.0,51.35001922642695
Очень большой объект,16.716716716716718,0.0,51.35001922642695
Очень большой объект,16.736736736736738,0.0,51.35001922642695
Очень большой объект,16.756756756756758,0.0,51.35001922642695
Очень большой объект,16.776776776776778,0.0,51.35001922642695
Очень большой объект,16.796796796796798,0.0,51.35001922642695
Очень большой объект,16.816816816816818,0.0,51.35001922642695
Очень большой объект,16.836836836836838,0.0,51.35001922642695
Очень большой объект,16.856856856856858,0.0,51.35001922642695
Очень большой объект,16.876876876876878,0.0,51.35001922642695
Очень большой объект,16.896896896896898,0.0,51.35001922642695
Очень большой объект,16.916916916916918,0.0,51.35001922642695
Очень большой объект,16.936936936936938,0.0,51.35001922642695
Очень большой объект,16.956956956956958,0.0,51.35001922642695
Очень большой объект,16.976976976976978,0.0,51.35001922642695
Очень большой объект,16.996996996996998,0.0,51.35001922642695
Очень большой объект,17.017017017017018,0.0,51.35001922642695
Очень большой объект,17.037037037037038,0.0,51.35001922642695
Очень большой объект,17.057057057057058,0.0,51.35001922642695
Очень большой объект,17.077077077077078,0.0,51.35001922642695
Очень большой объект,17.097097097097098,0.0,51.35001922642695
Очень большой объект,17.117117117117118,0.0,51.35001922642695
Очень большой объект,17.137137137137138,0.0,51.35001922642695
Очень большой объект,17.157157157157158,0.0,51.35001922642695
Очень большой объект,17.177177177177178,0.0,51.35001922642695
Очень большой объект,17.197197197197198,0.0,51.35001922642695
Очень большой объект,17.217217217217218,0.0,51.35001922642695
Очень большой объект,17.237237237237238,0.0,51.35001922642695
Очень большой объект,17.25725725725726,0.0,51.35001922642695
Очень большой объект,17.27727727727728,0.0,51.35001922642695
Очень большой объект,17.2972972972973,0.0,51.35001922642695
Очень большой объект,17.31731731731732,0.0,51.35001922642695
Очень большой объект,17.33733733733734,0.0,51.35001922642695
Очень большой объект,17.35735735735736,0.0,51.35001922642695
Очень большой объект,17.37737737737738,0.0,51.35001922642695
Очень большой объект,17.3973973973974,0.0,51.35001922642695
Очень большой объект,17.41741741741742,0.0,51.35001922642695
Очень большой объект,17.43743743743744,0.0,51.35001922642695
Очень большой объект,17.45745745745746,0.0,51.35001922642695
Очень большой объект,17.47747747747748,0.0,51.35001922642695
Очень большой объект,17.4974974974975,0.0,51.35001922642695
Очень большой объект,17.51751751751752,0.0,51.35001922642695
Очень большой объект,17.53753753753754,0.0,51.35001922642695
Очень большой объект,17.55755755755756,0.0,51.35001922642695
Очень большой объект,17.57757757757758,0.0,51.35001922642695
Очень большой объект,17.5975975975976,0.0,51.35001922642695
Очень большой объект,17.61761761761762,0.0,51.35001922642695
Очень большой объект,17.63763763763764,0.0,51.35001922642695
Очень большой объект,17.65765765765766,0.0,51.35001922642695
Очень большой объект,17.67767767767768,0.0,51.35001922642695
Очень большой объект,17.6976976976977,0.0,51.35001922642695
Очень большой объект,17.71771771771772,0.0,51.35001922642695
Очень большой объект,17.73773773773774,0.0,51.35001922642695
Очень большой объект,17.75775775775776,0.0,51.35001922642695
Очень большой объект,17.77777777777778,0.0,51.35001922642695
Очень большой объект,17.7977977977978,0.0,51.35001922642695
Очень большой объект,17.81781781781782,0.0,51.35001922642695
Очень большой объект,17.83783783783784,0.0,51.35001922642695
Очень большой объект,17.85785785785786,0.0,51.35001922642695
Очень большой объект,17.87787787787788,0.0,51.35001922642695
Очень большой объект,17.8978978978979,0.0,51.35001922642695
Очень большой объект,17.91791791791792,0.0,51.35001922642695
Очень большой объект,17.93793793793794,0.0,51.35001922642695
Очень большой объект,17.95795795795796,0.0,51.35001922642695
Очень большой объект,17.97797797797798,0.0,51.35001922642695
Очень большой объект,17.997997997998,0.0,51.35001922642695
Очень большой объект,18.01801801801802,0.0,51.35001922642695
Очень большой объект,18.03803803803804,0.0,51.35001922642695
Очень большой объект,18.05805805805806,0.0,51.35001922642695
Очень большой объект,18.07807807807808,0.0,51.35001922642695
Очень большой объект,18.0980980980981,0.0,51.35001922642695
Очень большой объект,18.11811811811812,0.0,51.35001922642695
Очень большой объект,18.13813813813814,0.0,51.35001922642695
Очень большой объект,18.15815815815816,0.0,51.35001922642695
Очень большой объект,18.17817817817818,0.0,51.35001922642695
Очень большой объект,18.1981981981982,0.0,51.35001922642695
Очень большой объект,18.21821821821822,0.0,51.35001922642695
Очень большой объект,18.23823823823824,0.0,51.35001922642695
Очень большой объект,18.25825825825826,0.0,51.35001922642695
Очень большой объект,18.27827827827828,0.0,51.35001922642695
Очень большой объект,18.2982982982983,0.0,51.35001922642695
Очень большой объект,18.31831831831832,0.0,51.35001922642695
Очень большой объект,18.33833833833834,0.0,51.35001922642695
Очень большой объект,18.35835835835836,0.0,51.35001922642695
Очень большой объект,18.37837837837838,0.0,51.35001922642695
Очень большой объект,18.3983983983984,0.0,51.35001922642695
Очень большой объект,18.41841841841842,0.0,51.35001922642695
Очень большой объект,18.43843843843844,0.0,51.35001922642695
Очень большой объект,18.45845845845846,0.0,51.35001922642695
Очень большой объект,18.47847847847848,0.0,51.35001922642695
Очень большой объект,18.4984984984985,0.0,51.35001922642695
Очень большой объект,18.51851851851852,0.0,51.35001922642695
Очень большой объект,18.53853853853854,0.0,51.35001922642695
Очень большой объект,18.55855855855856,0.0,51.35001922642695
Очень большой объект,18.57857857857858,0.0,51.35001922642695
Очень большой объект,18.5985985985986,0.0,51.35001922642695
Очень большой объект,18.61861861861862,0.0,51.35001922642695
Очень большой объект,18.63863863863864,0.0,51.35001922642695
Очень большой объект,18.65865865865866,0.0,51.35001922642695
Очень большой объект,18.67867867867868,0.0,51.35001922642695
Очень большой объект,18.6986986986987,0.0,51.35001922642695
Очень большой объект,18.71871871871872,0.0,51.35001922642695
Очень большой объект,18.73873873873874,0.0,51.35001922642695
Очень большой объект,18.75875875875876,0.0,51.35001922642695
Очень большой объект,18.77877877877878,0.0,51.35001922642695
Очень большой объект,18.7987987987988,0.0,51.35001922642695
Очень большой объект,18.81881881881882,0.0,51.35001922642695
Очень большой объект,18.83883883883884,0.0,51.35001922642695
Очень большой объект,18.85885885885886,0.0,51.35001922642695
Очень большой объект,18.87887887887888,0.0,51.35001922642695
Очень большой объект,18.8988988988989,0.0,51.35001922642695
Очень большой объект,18.91891891891892,0.0,51.35001922642695
Очень большой объект,18.93893893893894,0.0,51.35001922642695
Очень большой объект,18.95895895895896,0.0,51.35001922642695
Очень большой объект,18.97897897897898,0.0,51.35001922642695
Очень большой объект,18.998998998999,0.0,51.35001922642695
Очень большой объект,19.01901901901902,0.0,51.35001922642695
Очень большой объект,19.03903903903904,0.0,51.35001922642695
Очень большой объект,19.05905905905906,0.0,51.35001922642695
Очень большой объект,19.07907907907908,0.0,51.35001922642695
Очень большой объект,19.0990990990991,0.0,51.35001922642695
Очень большой объект,19.11911911911912,0.0,51.35001922642695
Очень большой объект,19.13913913913914,0.0,51.35001922642695
Очень большой объект,19.15915915915916,0.0,51.35001922642695
Очень большой объект,19.17917917917918,0.0,51.35001922642695
Очень большой объект,19.1991991991992,0.0,51.35001922642695
Очень большой объект,19.21921921921922,0.0,51.35001922642695
Очень большой объект,19.23923923923924,0.0,51.35001922642695
Очень большой объект,19.25925925925926,0.0,51.35001922642695
Очень большой объект,19.27927927927928,0.0,51.35001922642695
Очень большой объект,19.2992992992993,0.0,51.35001922642695
Очень большой объект,19.31931931931932,0.0,51.35001922642695
Очень большой объект,19.33933933933934,0.0,51.35001922642695
Очень большой объект,19.35935935935936,0.0,51.35001922642695
Очень большой объект,19.37937937937938,0.0,51.35001922642695
Очень большой объект,19.3993993993994,0.0,51.35001922642695
Очень большой объект,19.41941941941942,0.0,51.35001922642695
Очень большой объект,19.43943943943944,0.0,51.35001922642695
Очень большой объект,19.45945945945946,0.0,51.35001922642695
Очень большой объект,19.47947947947948,0.0,51.35001922642695
Очень большой объект,19.4994994994995,0.0,51.35001922642695
Очень большой объект,19.51951951951952,0.0,51.35001922642695
Очень большой объект,19.53953953953954,0.0,51.35001922642695
Очень большой объект,19.55955955955956,0.0,51.35001922642695
Очень большой объект,19.57957957957958,0.0,51.35001922642695
Очень большой объект,19.5995995995996,0.0,51.35001922642695
Очень большой объект,19.61961961961962,0.0,51.35001922642695
Очень большой объект,19.63963963963964,0.0,51.35001922642695
Очень большой объект,19.65965965965966,0.0,51.35001922642695
Очень большой объект,19.67967967967968,0.0,51.35001922642695
Очень большой объект,19.6996996996997,0.0,51.35001922642695
Очень большой объект,19.71971971971972,0.0,51.35001922642695
Очень большой объект,19.73973973973974,0.0,51.35001922642695
Очень большой объект,19.75975975975976,0.0,51.35001922642695
Очень большой объект,19.77977977977978,0.0,51.35001922642695
Очень большой объект,19.7997997997998,0.0,51.35001922642695
Очень большой объект,19.81981981981982,0.0,51.35001922642695
Очень большой объект,19.83983983983984,0.0,51.35001922642695
Очень большой объект,19.85985985985986,0.0,51.35001922642695
Очень большой объект,19.87987987987988,0.0,51.35001922642695
Очень большой объект,19.8998998998999,0.0,51.35001922642695
Очень большой объект,19.91991991991992,0.0,51.35001922642695
Очень большой объект,19.93993993993994,0.0,51.35001922642695
Очень большой объект,19.95995995995996,0.0,51.35001922642695
Очень большой объект,19.97997997997998,0.0,51.35001922642695
Очень большой объект,20.0,0.0,51.35001922642695
Объект (4K),0.0,1.0,17.034386422807476
Объект (4K),0.02002002002002002,0.7110384604276848,17.034386422807476
Объект (4K),0.04004004004004004,0.5055756922073723,17.034386422807476
Объект (4K),0.06006006006006006,0.35948376181679115,17.034386422807476
Объект (4K),0.08008008008008008,0.2556067805509637,17.034386422807476
Объект (4K),0.10010010010010009,0.1817462517178344,17.034386422807476
Объект (4K),0.12012012012012012,0.1292285750099514,17.034386422807476
Объект (4K),0.14014014014014015,0.09188648701833942,17.034386422807476
Объект (4K),0.16016016016016016,0.06533482626362852,17.034386422807476
Объект (4K),0.18018018018018017,0.04645557427880072,17.034386422807476
Объект (4K),0.20020020020020018,0.03303170001348242,17.034386422807476
Объект (4K),0.22022022022022023,0.02348680912289567,17.034386422807476
Объект (4K),0.24024024024024024,0.01670002459910264,17.034386422807476
Объект (4K),0.2602602602602603,0.011874359780050397,17.034386422807476
Объект (4K),0.2802802802802803,0.008443126496571458,17.034386422807476
Объект (4K),0.3003003003003003,0.006003387665318363,17.034386422807476
Объект (4K),0.3203203203203203,0.0042686395228985225,17.034386422807476
Объект (4K),0.34034034034034033,0.003035166874482533,17.034386422807476
Объект (4K),0.36036036036036034,0.0021581203815731705,17.034386422807476
Объект (4K),0.38038038038038036,0.0015345065935313952,17.034386422807476
Объект (4K),0.40040040040040037,0.0010910932057806946,17.034386422807476
Объект (4K),0.42042042042042044,0.0007758092332214115,17.034386422807476
Объект (4K),0.44044044044044045,0.0005516302027753352,17.034386422807476
Объект (4K),0.46046046046046046,0.000392230290106786,17.034386422807476
Объект (4K),0.4804804804804805,0.0002788908216106333,17.034386422807476
Объект (4K),0.5005005005005005,0.00019830210042543666,17.034386422807476
Объект (4K),0.5205205205205206,0.00014100042018607852,17.034386422807476
Объект (4K),0.5405405405405406,0.00010025672168876604,17.034386422807476
Объект (4K),0.5605605605605606,7.128638503710702e-05,17.034386422807476
Объект (4K),0.5805805805805806,5.068736146623978e-05,17.034386422807476
Объект (4K),0.6006006006006006,3.604066346009666e-05,17.034386422807476
Объект (4K),0.6206206206206206,2.5626297859459474e-05,17.034386422807476
Объект (4K),0.6406406406406406,1.8221283376451326e-05,17.034386422807476
Объект (4K),0.6606606606606606,1.295603327900853e-05,17.034386422807476
Объект (4K),0.6806806806806807,9.212237955956067e-06,17.034386422807476
Объект (4K),0.7007007007007007,6.550255493296491e-06,17.034386422807476
Объект (4K),0.7207207207207207,4.6574835813615276e-06,17.034386422807476
Объект (4K),0.7407407407407407,3.311649955158518e-06,17.034386422807476
Объект (4K),0.7607607607607607,2.3547104855913263e-06,17.034386422807476
Объект (4K),0.7807807807807807,1.6742897184277815e-06,17.034386422807476
Объект (4K),0.8008008008008007,1.190484383700793e-06,17.034386422807476
Объект (4K),0.8208208208208209,8.464801833498108e-07,17.034386422807476
Объект (4K),0.8408408408408409,6.018799663515946e-07,17.034386422807476
Объект (4K),0.8608608608608609,4.279598046369042e-07,17.034386422807476
Объект (4K),0.8808808808808809,3.0429588061395746e-07,17.034386422807476
Объект (4K),0.9009009009009009,2.1636607446623472e-07,17.034386422807476
Объект (4K),0.9209209209209209,1.538446004772535e-07,17.034386422807476
Объект (4K),0.9409409409409409,1.0938942786845851e-07,17.034386422807476
Объект (4K),0.960960960960961,7.778009037865411e-08,17.034386422807476
Объект (4K),0.980980980980981,5.530463571476445e-08,17.034386422807476
Объект (4K),1.001001001001001,3.932372303313997e-08,17.034386422807476
Объект (4K),1.021021021021021,2.7960679483768563e-08,17.034386422807476
Объект (4K),1.0410410410410411,1.98811184926507e-08,17.034386422807476
Объект (4K),1.0610610610610611,1.4136239884594742e-08,17.034386422807476
Объект (4K),1.0810810810810811,1.005141024377869e-08,17.034386422807476
Объект (4K),1.1011011011011012,7.146939264863467e-09,17.034386422807476
Объект (4K),1.1211211211211212,5.0817486916586765e-09,17.034386422807476
Объект (4K),1.1411411411411412,3.6133187659973907e-09,17.034386422807476
Объект (4K),1.1611611611611612,2.569208612409249e-09,17.034386422807476
Объект (4K),1.1811811811811812,1.8268061362850229e-09,17.034386422807476
Объект (4K),1.2012012012012012,1.2989294226439466e-09,17.034386422807476
Объект (4K),1.2212212212212212,9.235887768809743e-10,17.034386422807476
Объект (4K),1.2412412412412412,6.567071419817372e-10,17.034386422807476
Объект (4K),1.2612612612612613,4.6694403518656e-10,17.034386422807476
Объект (4K),1.2812812812812813,3.320151678849414e-10,17.034386422807476
Объект (4K),1.3013013013013013,2.360755538115483e-10,17.034386422807476
Объект (4K),1.3213213213213213,1.6785879832677653e-10,17.034386422807476
Объект (4K),1.3413413413413413,1.1935406153151255e-10,17.034386422807476
Объект (4K),1.3613613613613613,8.486532815715763e-11,17.034386422807476
Объект (4K),1.3813813813813813,6.034251227655567e-11,17.034386422807476
Объект (4K),1.4014014014014013,4.290584702746086e-11,17.034386422807476
Объект (4K),1.4214214214214214,3.050770741375156e-11,17.034386422807476
Объект (4K),1.4414414414414414,2.1692153310652197e-11,17.034386422807476
Объект (4K),1.4614614614614614,1.5423955293367406e-11,17.034386422807476
Объект (4K),1.4814814814814814,1.0967025425501412e-11,17.034386422807476
Объект (4K),1.5015015015015014,7.797976874019806e-12,17.034386422807476
Объект (4K),1.5215215215215214,5.54466147095374e-12,17.034386422807476
Объект (4K),1.5415415415415414,3.94246755589964e-12,17.034386422807476
Объект (4K),1.5615615615615615,2.8032460612329798e-12,17.034386422807476
Объект (4K),1.5815815815815815,1.9932157635790715e-12,17.034386422807476
Объект (4K),1.6016016016016015,1.4172530678354567e-12,17.034386422807476
Объект (4K),1.6216216216216217,1.0077214393901302e-12,17.034386422807476
Объект (4K),1.6416416416416417,7.165287008039294e-13,17.034386422807476
Объект (4K),1.6616616616616617,5.094794642718758e-13,17.034386422807476
Объект (4K),1.6816816816816818,3.6225949389539656e-13,17.034386422807476
Объект (4K),1.7017017017017018,2.5758043281469437e-13,17.034386422807476
Объект (4K),1.7217217217217218,1.831495943848572e-13,17.034386422807476
Объект (4K),1.7417417417417418,1.3022640561936396e-13,17.034386422807476
Объект (4K),1.7617617617617618,9.259598295862384e-14,17.034386422807476
Объект (4K),1.7817817817817818,6.583930516468787e-14,17.034386422807476
Объект (4K),1.8018018018018018,4.681427817992823e-14,17.034386422807476
Объект (4K),1.8218218218218218,3.328675228308956e-14,17.034386422807476
Объект (4K),1.8418418418418419,2.366816109600575e-14,17.034386422807476
Объект (4K),1.8618618618618619,1.682897282685831e-14,17.034386422807476
Объект (4K),1.8818818818818819,1.1966046929388688e-14,17.034386422807476
Объект (4K),1.901901901901902,8.508319586077938e-15,17.034386422807476
Объект (4K),1.921921921921922,6.0497424593116005e-15,17.034386422807476
Объект (4K),1.941941941941942,4.301599564252905e-15,17.034386422807476
Объект (4K),1.961961961961962,3.0586027315427997e-15,17.034386422807476
Объект (4K),1.981981981981982,2.1747841772960982e-15,17.034386422807476
Объект (4K),2.002002002002002,1.546355193187103e-15,17.034386422807476
Объект (4K),2.022022022022022,1.09951801583811e-15,17.034386422807476
Объект (4K),2.042042042042042,7.817995971940361e-16,17.034386422807476
Объект (4K),2.062062062062062,5.558895819518301e-16,17.034386422807476
Объект (4K),2.0820820820820822,3.952588725188177e-16,17.034386422807476
Объект (4K),2.1021021021021022,2.8104426018616393e-16,17.034386422807476
Объект (4K),2.1221221221221223,1.9983327807480718e-16,17.034386422807476
Объект (4K),2.1421421421421423,1.4208914638452796e-16,17.034386422807476
Объект (4K),2.1621621621621623,1.0103084788873917e-16,17.034386422807476
Объект (4K),2.1821821821821823,7.183681853851254e-17,17.034386422807476
Объект (4K),2.2022022022022023,5.107874085564715e-17,17.034386422807476
Объект (4K),2.2222222222222223,3.6318949258583946e-17,17.034386422807476
Объект (4K),2.2422422422422423,2.5824169765174666e-17,17.034386422807476
Объект (4K),2.2622622622622623,1.8361977911653048e-17,17.034386422807476
Объект (4K),2.2822822822822824,1.3056072504708905e-17,17.034386422807476
Объект (4K),2.3023023023023024,9.28336969298049e-18,17.034386422807476
Объект (4K),2.3223223223223224,6.6008328940778594e-18,17.034386422807476
Объект (4K),2.3423423423423424,4.6934460585455284e-18,17.034386422807476
Объект (4K),2.3623623623623624,3.3372206595686132e-18,17.034386422807476
Объект (4K),2.3823823823823824,2.372892239887124e-18,17.034386422807476
Объект (4K),2.4024024024024024,1.6872176450101367e-18,17.034386422807476
Объект (4K),2.4224224224224224,1.1996766367144372e-18,17.034386422807476
Объект (4K),2.4424424424424425,8.530162287804942e-19,17.034386422807476
Объект (4K),2.4624624624624625,6.065273460319152e-19,17.034386422807476
Объект (4K),2.4824824824824825,4.3126427032982153e-19,17.034386422807476
Объект (4K),2.5025025025025025,3.066454828127844e-19,17.034386422807476
Объект (4K),2.5225225225225225,2.180367319963073e-19,17.034386422807476
Объект (4K),2.5425425425425425,1.5503250223533768e-19,17.034386422807476
Объект (4K),2.5625625625625625,1.1023407170566583e-19,17.034386422807476
Объект (4K),2.5825825825825826,7.838066463227201e-20,17.034386422807476
Объект (4K),2.6026026026026026,5.573166710742924e-20,17.034386422807476
Объект (4K),2.6226226226226226,3.962735877713491e-20,17.034386422807476
Объект (4K),2.6426426426426426,2.8176576175709437e-20,17.034386422807476
Объект (4K),2.6626626626626626,2.0034629344099772e-20,17.034386422807476
Объект (4K),2.6826826826826826,1.4245392004068083e-20,17.034386422807476
Объект (4K),2.7027027027027026,1.0129021598761395e-20,17.034386422807476
Объект (4K),2.7227227227227226,7.202123923222052e-21,17.034386422807476
Объект (4K),2.7427427427427427,5.120987106177229e-21,17.034386422807476
Объект (4K),2.7627627627627627,3.641218787846272e-21,17.034386422807476
Объект (4K),2.7827827827827827,2.589046600990586e-21,17.034386422807476
Объект (4K),2.8028028028028027,1.840911709143872e-21,17.034386422807476
Объект (4K),2.8228228228228227,1.3089590274529535e-21,17.034386422807476
Объект (4K),2.8428428428428427,9.30720211643072e-22,17.034386422807476
Объект (4K),2.8628628628628627,6.617778663756172e-22,17.034386422807476
Объект (4K),2.8828828828828827,4.705495152528391e-22,17.034386422807476
Объект (4K),2.9029029029029028,3.345788028803713e-22,17.034386422807476
Объект (4K),2.9229229229229228,2.378983968917964e-22,17.034386422807476
Объект (4K),2.942942942942943,1.6915490986415803e-22,17.034386422807476
Объект (4K),2.962962962962963,1.2027564668359442e-22,17.034386422807476
Объект (4K),2.982982982982983,8.552061064484693e-23,17.034386422807476
Объект (4K),3.003003003003003,6.080844332774771e-23,17.034386422807476
Объект (4K),3.023023023023023,4.3237141924765755e-23,17.034386422807476
Объект (4K),3.043043043043043,3.0743270827478887e-23,17.034386422807476
Объект (4K),3.063063063063063,2.185964795768189e-23,17.034386422807476
Объект (4K),3.083083083083083,1.5543050429321274e-23,17.034386422807476
Объект (4K),3.103103103103103,1.1051706647614516e-23,17.034386422807476
Объект (4K),3.123123123123123,7.858188479818215e-24,17.034386422807476
Объект (4K),3.143143143143143,5.587474238440499e-24,17.034386422807476
Объект (4K),3.163163163163163,3.972909080180102e-24,17.034386422807476
Объект (4K),3.183183183183183,2.8248911557904214e-24,17.034386422807476
Объект (4K),3.203203203203203,2.008606258289014e-24,17.034386422807476
Объект (4K),3.2232232232232234,1.4281963014992192e-24,17.034386422807476
Объект (4K),3.2432432432432434,1.0155024994065159e-24,17.034386422807476
Объект (4K),3.2632632632632634,7.220613337384783e-25,17.034386422807476
Объект (4K),3.2832832832832834,5.13413379075767e-25,17.034386422807476
Объект (4K),3.3033033033033035,3.650566586210078e-25,17.034386422807476
Объект (4K),3.3233233233233235,2.595693245147575e-25,17.034386422807476
Объект (4K),3.3433433433433435,1.845637728772268e-25,17.034386422807476
Объект (4K),3.3633633633633635,1.3123194091734885e-25,17.034386422807476
Объект (4K),3.3833833833833835,9.331095722880838e-26,17.034386422807476
Объект (4K),3.4034034034034035,6.634767936900529e-26,17.034386422807476
Объект (4K),3.4234234234234235,4.7175751791487405e-26,17.034386422807476
Объект (4K),3.4434434434434436,3.354377392333771e-26,17.034386422807476
Объект (4K),3.4634634634634636,2.3850913367384308e-26,17.034386422807476
Объект (4K),3.4834834834834836,1.6958916720539104e-26,17.034386422807476
Объект (4K),3.5035035035035036,1.2058442035493416e-26,17.034386422807476
Объект (4K),3.5235235235235236,8.574016060073756e-27,17.034386422807476
Объект (4K),3.5435435435435436,6.0964551790370725e-27,17.034386422807476
Объект (4K),3.5635635635635636,4.334814104568895e-27,17.034386422807476
Объект (4K),3.5835835835835836,3.082219547152894e-27,17.034386422807476
Объект (4K),3.6036036036036037,2.191576641507704e-27,17.034386422807476
Объект (4K),3.6236236236236237,1.5582952810869102e-27,17.034386422807476
Объект (4K),3.6436436436436437,1.108007877555768e-27,17.034386422807476
Объект (4K),3.6636636636636637,7.878362153989981e-28,17.034386422807476
Объект (4K),3.6836836836836837,5.6018184966648e-28,17.034386422807476
Объект (4K),3.7037037037037037,3.9831083994638577e-28,17.034386422807476
Объект (4K),3.7237237237237237,2.832143264071354e-28,17.034386422807476
Объект (4K),3.7437437437437437,2.0137627861959427e-28,17.034386422807476
Объект (4K),3.7637637637637638,1.4318627911633245e-28,17.034386422807476
Объект (4K),3.7837837837837838,1.0181095145724553e-28,17.034386422807476
Объект (4K),3.803803803803804,7.239150217883743e-29,17.034386422807476
Объект (4K),3.823823823823824,5.147314225728857e-29,17.034386422807476
Объект (4K),3.843843843843844,3.6599383823997574e-29,17.034386422807476
Объект (4K),3.863863863863864,2.602356952681708e-29,17.034386422807476
Объект (4K),3.883883883883884,1.8503758811180786e-29,17.034386422807476
Объект (4K),3.903903903903904,1.315688417722716e-29,17.034386422807476
Объект (4K),3.923923923923924,9.355050669401075e-30,17.034386422807476
Объект (4K),3.943943943943944,6.651800825193907e-30,17.034386422807476
Объект (4K),3.963963963963964,4.729686217817467e-30,17.034386422807476
Объект (4K),3.983983983983984,3.362988806622963e-30,17.034386422807476
Объект (4K),4.004004004004004,2.3912143834967225e-30,17.034386422807476
Объект (4K),4.024024024024024,1.700245393794041e-30,17.034386422807476
Объект (4K),4.044044044044044,1.2089398671525744e-30,17.034386422807476
Объект (4K),4.064064064064064,8.596027418898141e-31,17.034386422807476
Объект (4K),4.084084084084084,6.112106101727571e-31,17.034386422807476
Объект (4K),4.104104104104104,4.34594251254302e-31,17.034386422807476
Объект (4K),4.124124124124124,3.090132273225805e-31,17.034386422807476
Объект (4K),4.1441441441441444,2.197202894072373e-31,17.034386422807476
Объект (4K),4.1641641641641645,1.5622957630484696e-31,17.034386422807476
Объект (4K),4.1841841841841845,1.110852374090692e-31,17.034386422807476
Объект (4K),4.2042042042042045,7.898587618358821e-32,17.034386422807476
Объект (4K),4.2242242242242245,5.616199579711016e-32,17.034386422807476
Объект (4K),4.2442442442442445,3.9933339026123213e-32,17.034386422807476
